247640:0:247644:4:commit:w:tx payment 02
248149:0:248150:1:beginning:w:tx payment 02
248150:0:248151:1:processing:w:tx payment 02
248151:0:248152:1:committing:w:tx payment 02
248149:0:248152:3:commit:w:tx payment 02
248795:0:248796:1:beginning:w:tx payment 02
248796:0:248797:1:processing:w:tx payment 02
248797:0:248798:1:committing:w:tx payment 02
248795:0:248799:4:commit:w:tx payment 02
249663:0:249663:0:beginning:w:tx neworder
249663:0:249667:4:processing:w:tx neworder
249667:0:249669:2:committing:w:tx neworder
249663:0:249670:7:commit:w:tx neworder
251107:0:251108:1:beginning:w:tx payment 02
251108:0:251108:0:processing:w:tx payment 02
251108:0:251110:2:committing:w:tx payment 02
251107:0:251110:3:commit:w:tx payment 02
251193:0:251193:0:beginning:w:tx neworder
251194:0:251195:1:processing:w:tx neworder
251195:0:251198:3:committing:w:tx neworder
251193:0:251198:5:commit:w:tx neworder
251470:0:251470:0:beginning:w:tx payment 02
251470:0:251471:1:processing:w:tx payment 02
251471:0:251473:2:committing:w:tx payment 02
251470:0:251473:3:commit:w:tx payment 02
252363:0:252364:1:beginning:w:tx payment 02
252364:0:252365:1:processing:w:tx payment 02
252365:0:252366:1:committing:w:tx payment 02
252363:0:252366:3:commit:w:tx payment 02
252679:0:252680:1:beginning:w:tx neworder
252680:0:252683:3:processing:w:tx neworder
252683:0:252686:3:committing:w:tx neworder
252679:0:252686:7:commit:w:tx neworder
252816:0:252817:1:beginning:w:tx delivery
252817:0:252820:3:processing:w:tx delivery
252820:0:252824:4:committing:w:tx delivery
252816:0:252824:8:commit:w:tx delivery
253039:0:253040:1:beginning:w:tx neworder
253040:0:253043:3:processing:w:tx neworder
253043:0:253046:3:committing:w:tx neworder
253039:0:253046:7:commit:w:tx neworder
253148:0:253149:1:beginning:w:tx neworder
253149:0:253151:2:processing:w:tx neworder
253151:0:253153:2:committing:w:tx neworder
253148:0:253153:5:commit:w:tx neworder
253675:0:253676:1:beginning:w:tx delivery
253676:0:253679:3:processing:w:tx delivery
253679:0:253681:2:committing:w:tx delivery
253675:0:253681:6:commit:w:tx delivery
253738:0:253739:1:beginning:w:tx delivery
253739:0:253741:2:processing:w:tx delivery
253741:0:253743:2:committing:w:tx delivery
253738:0:253743:5:commit:w:tx delivery
254654:0:254655:1:beginning:w:tx payment 02
254655:0:254656:1:processing:w:tx payment 02
254656:0:254657:1:committing:w:tx payment 02
254654:0:254657:3:commit:w:tx payment 02
255437:0:255438:1:beginning:w:tx payment 02
255438:0:255439:1:processing:w:tx payment 02
255439:0:255440:1:committing:w:tx payment 02
255437:0:255440:3:commit:w:tx payment 02
255594:0:255595:1:beginning:w:tx neworder
255595:0:255597:2:processing:w:tx neworder
255597:0:255599:2:committing:w:tx neworder
255594:0:255599:5:commit:w:tx neworder
256494:0:256495:1:beginning:w:tx payment 02
256495:0:256496:1:processing:w:tx payment 02
256496:0:256497:1:committing:w:tx payment 02
256494:0:256497:3:commit:w:tx payment 02
257365:0:257365:0:beginning:w:tx neworder
257366:0:257367:1:processing:w:tx neworder
257367:0:257370:3:committing:w:tx neworder
257365:0:257370:5:commit:w:tx neworder
257459:0:257460:1:beginning:w:tx neworder
257460:0:257462:2:processing:w:tx neworder
257462:0:257466:4:committing:w:tx neworder
257459:0:257466:7:commit:w:tx neworder
258048:0:258048:0:beginning:w:tx delivery
258048:0:258051:3:processing:w:tx delivery
258051:0:258054:3:committing:w:tx delivery
258048:0:258054:6:commit:w:tx delivery
258738:0:258739:1:beginning:w:tx payment 02
258739:0:258740:1:processing:w:tx payment 02
258740:0:258741:1:committing:w:tx payment 02
258738:0:258741:3:commit:w:tx payment 02
259229:0:259230:1:beginning:w:tx payment 02
259230:0:259231:1:processing:w:tx payment 02
259231:0:259237:6:committing:w:tx payment 02
259229:0:259237:8:commit:w:tx payment 02
259613:0:259614:1:beginning:w:tx payment 02
259614:0:259614:0:processing:w:tx payment 02
259614:0:259616:2:committing:w:tx payment 02
259613:0:259616:3:commit:w:tx payment 02
260392:0:260392:0:beginning:w:tx neworder
260392:0:260395:3:processing:w:tx neworder
260395:0:260399:4:committing:w:tx neworder
260392:0:260399:7:commit:w:tx neworder
261733:0:261734:1:beginning:w:tx neworder
261734:0:261737:3:processing:w:tx neworder
261737:0:261740:3:committing:w:tx neworder
261733:0:261740:7:commit:w:tx neworder
261959:0:261966:7:beginning:w:tx neworder
261966:0:261968:2:processing:w:tx neworder
261968:0:261972:4:committing:w:tx neworder
261959:0:261972:13:commit:w:tx neworder
262371:0:262371:0:beginning:r:tx stocklevel
262372:0:262374:2:processing:r:tx stocklevel
262374:0:262374:0:committing:r:tx stocklevel
262371:0:262374:3:commit:r:tx stocklevel
262936:0:262936:0:beginning:w:tx payment 02
262936:0:262937:1:processing:w:tx payment 02
262937:0:262938:1:committing:w:tx payment 02
262936:0:262938:2:commit:w:tx payment 02
263398:0:263399:1:beginning:w:tx payment 02
263399:0:263400:1:processing:w:tx payment 02
263400:0:263401:1:committing:w:tx payment 02
263398:0:263401:3:commit:w:tx payment 02
263842:0:263842:0:beginning:w:tx neworder
263842:0:263844:2:processing:w:tx neworder
263844:0:263847:3:committing:w:tx neworder
263842:0:263847:5:commit:w:tx neworder
265325:0:265326:1:beginning:w:tx payment 02
265326:0:265327:1:processing:w:tx payment 02
265327:0:265328:1:committing:w:tx payment 02
265325:0:265328:3:commit:w:tx payment 02
265817:0:265817:0:beginning:w:tx payment 02
265817:0:265818:1:processing:w:tx payment 02
265818:0:265820:2:committing:w:tx payment 02
265817:0:265820:3:commit:w:tx payment 02
265932:0:265933:1:beginning:r:tx stocklevel
265933:0:265936:3:processing:r:tx stocklevel
265936:0:265936:0:committing:r:tx stocklevel
265932:0:265936:4:commit:r:tx stocklevel
266251:0:266251:0:beginning:w:tx neworder
266251:0:266254:3:processing:w:tx neworder
266254:0:266261:7:committing:w:tx neworder
266251:0:266261:10:commit:w:tx neworder
266365:0:266366:1:beginning:w:tx neworder
266366:0:266368:2:processing:w:tx neworder
266368:0:266371:3:committing:w:tx neworder
266365:0:266371:6:commit:w:tx neworder
267119:0:267119:0:beginning:r:tx stocklevel
267119:0:267122:3:processing:r:tx stocklevel
267122:0:267122:0:committing:r:tx stocklevel
267119:0:267122:3:commit:r:tx stocklevel
267243:0:267244:1:beginning:w:tx payment 02
267244:0:267245:1:processing:w:tx payment 02
267245:0:267247:2:committing:w:tx payment 02
267243:0:267247:4:commit:w:tx payment 02
267260:0:267261:1:beginning:w:tx payment 02
267261:0:267262:1:processing:w:tx payment 02
267262:0:267263:1:committing:w:tx payment 02
267260:0:267263:3:commit:w:tx payment 02
269341:0:269342:1:beginning:w:tx payment 02
269342:0:269343:1:processing:w:tx payment 02
269343:0:269344:1:committing:w:tx payment 02
269341:0:269344:3:commit:w:tx payment 02
269655:0:269656:1:beginning:w:tx delivery
269656:0:269659:3:processing:w:tx delivery
269659:0:269662:3:committing:w:tx delivery
269655:0:269662:7:commit:w:tx delivery
271244:0:271245:1:beginning:w:tx payment 02
271245:0:271246:1:processing:w:tx payment 02
271246:0:271247:1:committing:w:tx payment 02
271244:0:271247:3:commit:w:tx payment 02
272239:0:272240:1:beginning:r:tx stocklevel
272240:0:272243:3:processing:r:tx stocklevel
272243:0:272243:0:committing:r:tx stocklevel
272239:0:272243:4:commit:r:tx stocklevel
272634:0:272635:1:beginning:w:tx neworder
272635:0:272638:3:processing:w:tx neworder
272638:0:272641:3:committing:w:tx neworder
272634:0:272641:7:commit:w:tx neworder
273758:0:273759:1:beginning:w:tx payment 02
273759:0:273760:1:processing:w:tx payment 02
273760:0:273761:1:committing:w:tx payment 02
273758:0:273761:3:commit:w:tx payment 02
274018:0:274019:1:beginning:w:tx payment 02
274019:0:274020:1:processing:w:tx payment 02
274020:0:274021:1:committing:w:tx payment 02
274018:0:274021:3:commit:w:tx payment 02
274353:0:274354:1:beginning:w:tx payment 02
274354:0:274354:0:processing:w:tx payment 02
274354:0:274356:2:committing:w:tx payment 02
274353:0:274356:3:commit:w:tx payment 02
274860:0:274861:1:beginning:r:tx orderstatus 02
274861:0:274862:1:processing:r:tx orderstatus 02
274862:0:274862:0:committing:r:tx orderstatus 02
274860:0:274862:2:commit:r:tx orderstatus 02
277049:0:277050:1:beginning:w:tx delivery
277050:0:277053:3:processing:w:tx delivery
277053:0:277055:2:committing:w:tx delivery
277049:0:277055:6:commit:w:tx delivery
278023:0:278024:1:beginning:w:tx neworder
278024:0:278026:2:processing:w:tx neworder
278026:0:278028:2:committing:w:tx neworder
278023:0:278028:5:commit:w:tx neworder
278041:0:278042:1:beginning:w:tx neworder
278042:0:278044:2:processing:w:tx neworder
278044:0:278048:4:committing:w:tx neworder
278041:0:278048:7:commit:w:tx neworder
278427:0:278428:1:beginning:w:tx neworder
278428:0:278429:1:processing:w:tx neworder
278429:0:278431:2:committing:w:tx neworder
278427:0:278431:4:commit:w:tx neworder
279250:0:279251:1:beginning:w:tx delivery
279251:0:279254:3:processing:w:tx delivery
279254:0:279257:3:committing:w:tx delivery
279250:0:279257:7:commit:w:tx delivery
279339:0:279339:0:beginning:w:tx delivery
279340:0:279343:3:processing:w:tx delivery
279343:0:279345:2:committing:w:tx delivery
279339:0:279345:6:commit:w:tx delivery
280251:0:280252:1:beginning:w:tx neworder
280252:0:280254:2:processing:w:tx neworder
280254:0:280256:2:committing:w:tx neworder
280251:0:280256:5:commit:w:tx neworder
281930:0:281931:1:beginning:w:tx neworder
281931:0:281934:3:processing:w:tx neworder
281934:0:281936:2:committing:w:tx neworder
281930:0:281936:6:commit:w:tx neworder
282870:0:282871:1:beginning:w:tx payment 02
282871:0:282872:1:processing:w:tx payment 02
282872:0:282873:1:committing:w:tx payment 02
282870:0:282873:3:commit:w:tx payment 02
283505:0:283506:1:beginning:w:tx neworder
283506:0:283509:3:processing:w:tx neworder
283509:0:283512:3:committing:w:tx neworder
283505:0:283512:7:commit:w:tx neworder
283716:0:283717:1:beginning:w:tx payment 02
283717:0:283718:1:processing:w:tx payment 02
283718:0:283719:1:committing:w:tx payment 02
283716:0:283719:3:commit:w:tx payment 02
284556:0:284557:1:beginning:w:tx neworder
284557:0:284559:2:processing:w:tx neworder
284559:0:284562:3:committing:w:tx neworder
284556:0:284562:6:commit:w:tx neworder
284900:0:284901:1:beginning:w:tx payment 02
284901:0:284902:1:processing:w:tx payment 02
284902:0:284903:1:committing:w:tx payment 02
284900:0:284903:3:commit:w:tx payment 02
286496:0:286497:1:beginning:w:tx payment 02
286497:0:286498:1:processing:w:tx payment 02
286498:0:286500:2:committing:w:tx payment 02
286496:0:286500:4:commit:w:tx payment 02
286713:0:286713:0:beginning:w:tx neworder
286713:0:286716:3:processing:w:tx neworder
286717:0:286719:2:committing:w:tx neworder
286713:0:286719:6:commit:w:tx neworder
286773:0:286774:1:beginning:w:tx payment 02
286774:0:286775:1:processing:w:tx payment 02
286775:0:286776:1:committing:w:tx payment 02
286773:0:286776:3:commit:w:tx payment 02
286828:0:286829:1:beginning:r:tx orderstatus 02
286829:0:286830:1:processing:r:tx orderstatus 02
286830:0:286830:0:committing:r:tx orderstatus 02
286828:0:286830:2:commit:r:tx orderstatus 02
286833:0:286834:1:beginning:r:tx orderstatus 02
286834:0:286834:0:processing:r:tx orderstatus 02
286834:0:286834:0:committing:r:tx orderstatus 02
286833:0:286834:1:commit:r:tx orderstatus 02
286878:0:286879:1:beginning:w:tx payment 02
286879:0:286880:1:processing:w:tx payment 02
286880:0:286881:1:committing:w:tx payment 02
286878:0:286881:3:commit:w:tx payment 02
287051:0:287052:1:beginning:w:tx neworder
287052:0:287055:3:processing:w:tx neworder
287055:0:287058:3:committing:w:tx neworder
287051:0:287058:7:commit:w:tx neworder
287259:0:287260:1:beginning:w:tx neworder
287260:0:287262:2:processing:w:tx neworder
287262:0:287264:2:committing:w:tx neworder
287259:0:287264:5:commit:w:tx neworder
287715:0:287715:0:beginning:w:tx neworder
287715:0:287718:3:processing:w:tx neworder
287718:0:287720:2:committing:w:tx neworder
287714:0:287720:6:commit:w:tx neworder
288476:0:288477:1:beginning:w:tx neworder
288477:0:288479:2:processing:w:tx neworder
288479:0:288481:2:committing:w:tx neworder
288476:0:288481:5:commit:w:tx neworder
289329:0:289330:1:beginning:w:tx payment 02
289330:0:289331:1:processing:w:tx payment 02
289331:0:289332:1:committing:w:tx payment 02
289329:0:289332:3:commit:w:tx payment 02
289894:0:289894:0:beginning:w:tx payment 02
289894:0:289895:1:processing:w:tx payment 02
289895:0:289896:1:committing:w:tx payment 02
289894:0:289896:2:commit:w:tx payment 02
289988:0:289989:1:beginning:w:tx neworder
289989:0:289991:2:processing:w:tx neworder
289991:0:289993:2:committing:w:tx neworder
289988:0:289993:5:commit:w:tx neworder
290252:0:290252:0:beginning:w:tx payment 02
290253:0:290253:0:processing:w:tx payment 02
290253:0:290254:1:committing:w:tx payment 02
290252:0:290255:3:commit:w:tx payment 02
291626:0:291627:1:beginning:w:tx payment 02
291627:0:291627:0:processing:w:tx payment 02
291627:0:291629:2:committing:w:tx payment 02
291626:0:291629:3:commit:w:tx payment 02
291825:0:291826:1:beginning:w:tx payment 02
291826:0:291827:1:processing:w:tx payment 02
291827:0:291828:1:committing:w:tx payment 02
291825:0:291828:3:commit:w:tx payment 02
292396:0:292397:1:beginning:w:tx payment 02
292397:0:292398:1:processing:w:tx payment 02
292398:0:292399:1:committing:w:tx payment 02
292396:0:292399:3:commit:w:tx payment 02
294592:0:294593:1:beginning:w:tx payment 02
294593:0:294594:1:processing:w:tx payment 02
294594:0:294595:1:committing:w:tx payment 02
294592:0:294595:3:commit:w:tx payment 02
295321:0:295322:1:beginning:w:tx neworder
295322:0:295324:2:processing:w:tx neworder
295324:0:295326:2:committing:w:tx neworder
295321:0:295326:5:commit:w:tx neworder
296994:0:296995:1:beginning:w:tx neworder
296995:0:296997:2:processing:w:tx neworder
296997:0:297000:3:committing:w:tx neworder
296994:0:297000:6:commit:w:tx neworder
297046:0:297047:1:beginning:w:tx neworder
297047:0:297049:2:processing:w:tx neworder
297049:0:297052:3:committing:w:tx neworder
297046:0:297052:6:commit:w:tx neworder
297824:0:297825:1:beginning:r:tx orderstatus 02
297825:0:297826:1:processing:r:tx orderstatus 02
297826:0:297826:0:committing:r:tx orderstatus 02
297824:0:297826:2:commit:r:tx orderstatus 02
297963:0:297963:0:beginning:w:tx payment 02
297963:0:297964:1:processing:w:tx payment 02
297964:0:297966:2:committing:w:tx payment 02
297962:0:297966:4:commit:w:tx payment 02
299259:0:299260:1:beginning:w:tx payment 02
299260:0:299261:1:processing:w:tx payment 02
299261:0:299262:1:committing:w:tx payment 02
299259:0:299262:3:commit:w:tx payment 02
299272:0:299272:0:beginning:w:tx neworder
299272:0:299275:3:processing:w:tx neworder
299275:0:299277:2:committing:w:tx neworder
299272:0:299277:5:commit:w:tx neworder
299662:0:299663:1:beginning:w:tx neworder
299663:0:299665:2:processing:w:tx neworder
299665:0:299666:1:committing:w:tx neworder
299662:0:299666:4:commit:w:tx neworder
299819:0:299820:1:beginning:w:tx neworder
299820:0:299822:2:processing:w:tx neworder
299822:0:299825:3:committing:w:tx neworder
299819:0:299825:6:commit:w:tx neworder
299827:0:299827:0:beginning:r:tx orderstatus 02
299827:0:299828:1:processing:r:tx orderstatus 02
299828:0:299828:0:committing:r:tx orderstatus 02
299827:0:299828:1:commit:r:tx orderstatus 02
300364:0:300365:1:beginning:w:tx payment 02
300365:0:300366:1:processing:w:tx payment 02
300366:0:300367:1:committing:w:tx payment 02
300364:0:300367:3:commit:w:tx payment 02
301855:0:301856:1:beginning:w:tx payment 02
301856:0:301857:1:processing:w:tx payment 02
301857:0:301859:2:committing:w:tx payment 02
301855:0:301859:4:commit:w:tx payment 02
303251:0:303251:0:beginning:w:tx payment 02
303252:0:303253:1:processing:w:tx payment 02
303253:0:303254:1:committing:w:tx payment 02
303251:0:303254:3:commit:w:tx payment 02
303272:0:303273:1:beginning:w:tx payment 02
303273:0:303274:1:processing:w:tx payment 02
303274:0:303275:1:committing:w:tx payment 02
303272:0:303275:3:commit:w:tx payment 02
303502:0:303503:1:beginning:r:tx stocklevel
303503:0:303506:3:processing:r:tx stocklevel
303506:0:303506:0:committing:r:tx stocklevel
303502:0:303506:4:commit:r:tx stocklevel
303689:0:303690:1:beginning:w:tx payment 02
303690:0:303691:1:processing:w:tx payment 02
303691:0:303848:157:committing:w:tx payment 02
303689:0:303848:159:commit:w:tx payment 02
304522:0:304523:1:beginning:w:tx delivery
304523:0:304526:3:processing:w:tx delivery
304526:0:304527:1:committing:w:tx delivery
304522:0:304527:5:commit:w:tx delivery
305265:0:305266:1:beginning:w:tx payment 02
305266:0:305267:1:processing:w:tx payment 02
305267:0:305268:1:committing:w:tx payment 02
305265:0:305268:3:commit:w:tx payment 02
305987:0:305988:1:beginning:w:tx neworder
305988:0:305991:3:processing:w:tx neworder
305991:0:305994:3:committing:w:tx neworder
305987:0:305995:8:commit:w:tx neworder
306671:0:306672:1:beginning:w:tx neworder
306672:0:306673:1:processing:w:tx neworder
306673:0:306675:2:committing:w:tx neworder
306671:0:306675:4:commit:w:tx neworder
306911:0:306912:1:beginning:r:tx orderstatus 02
306912:0:306913:1:processing:r:tx orderstatus 02
306913:0:306913:0:committing:r:tx orderstatus 02
306911:0:306913:2:commit:r:tx orderstatus 02
306998:0:306999:1:beginning:w:tx payment 02
306999:0:307000:1:processing:w:tx payment 02
307000:0:307001:1:committing:w:tx payment 02
306998:0:307001:3:commit:w:tx payment 02
307270:0:307271:1:beginning:w:tx neworder
307271:0:307274:3:processing:w:tx neworder
307274:0:307277:3:committing:w:tx neworder
307270:0:307277:7:commit:w:tx neworder
307289:0:307289:0:beginning:w:tx payment 02
307289:0:307290:1:processing:w:tx payment 02
307290:0:307291:1:committing:w:tx payment 02
307289:0:307291:2:commit:w:tx payment 02
308874:0:308875:1:beginning:w:tx neworder
308875:0:308878:3:processing:w:tx neworder
308878:0:308880:2:committing:w:tx neworder
308874:0:308880:6:commit:w:tx neworder
309032:0:309033:1:beginning:w:tx neworder
309033:0:309035:2:processing:w:tx neworder
309035:0:309037:2:committing:w:tx neworder
309032:0:309037:5:commit:w:tx neworder
309091:0:309092:1:beginning:w:tx delivery
309092:0:309095:3:processing:w:tx delivery
309095:0:309098:3:committing:w:tx delivery
309091:0:309098:7:commit:w:tx delivery
309176:0:309178:2:beginning:w:tx neworder
309178:0:309181:3:processing:w:tx neworder
309181:0:309183:2:beginning:w:tx neworder
309184:0:309184:0:aborting:w:tx neworder
309181:0:309185:4:committing:w:tx neworder
309176:0:309185:9:commit:w:tx neworder
310865:0:310866:1:beginning:w:tx neworder
310866:0:310868:2:processing:w:tx neworder
310868:0:310870:2:committing:w:tx neworder
310865:0:310870:5:commit:w:tx neworder
310946:0:310947:1:beginning:w:tx payment 02
310947:0:310948:1:processing:w:tx payment 02
310948:0:310949:1:committing:w:tx payment 02
310946:0:310949:3:commit:w:tx payment 02
312070:0:312071:1:beginning:w:tx delivery
312071:0:312074:3:processing:w:tx delivery
312074:0:312075:1:committing:w:tx delivery
312070:0:312075:5:commit:w:tx delivery
312628:0:312629:1:beginning:w:tx neworder
312629:0:312632:3:processing:w:tx neworder
312632:0:312634:2:committing:w:tx neworder
312628:0:312634:6:commit:w:tx neworder
313368:0:313369:1:beginning:w:tx payment 02
313369:0:313370:1:processing:w:tx payment 02
313370:0:313371:1:committing:w:tx payment 02
313368:0:313371:3:commit:w:tx payment 02
314602:0:314603:1:beginning:w:tx delivery
314603:0:314606:3:processing:w:tx delivery
314606:0:314609:3:committing:w:tx delivery
314602:0:314609:7:commit:w:tx delivery
315115:0:315116:1:beginning:w:tx payment 02
315116:0:315117:1:processing:w:tx payment 02
315117:0:315118:1:committing:w:tx payment 02
315115:0:315118:3:commit:w:tx payment 02
315138:0:315139:1:beginning:w:tx neworder
315139:0:315141:2:processing:w:tx neworder
315141:0:315144:3:committing:w:tx neworder
315138:0:315144:6:commit:w:tx neworder
315804:0:315805:1:beginning:w:tx neworder
315805:0:315807:2:processing:w:tx neworder
315807:0:315810:3:committing:w:tx neworder
315804:0:315810:6:commit:w:tx neworder
316006:0:316007:1:beginning:w:tx neworder
316007:0:316009:2:processing:w:tx neworder
316009:0:316011:2:committing:w:tx neworder
316006:0:316011:5:commit:w:tx neworder
316557:0:316557:0:beginning:w:tx payment 02
316558:0:316558:0:processing:w:tx payment 02
316558:0:316560:2:committing:w:tx payment 02
316557:0:316560:3:commit:w:tx payment 02
317012:0:317012:0:beginning:w:tx payment 02
317012:0:317013:1:processing:w:tx payment 02
317013:0:317015:2:committing:w:tx payment 02
317012:0:317015:3:commit:w:tx payment 02
317963:0:317964:1:beginning:w:tx payment 02
317964:0:317964:0:processing:w:tx payment 02
317964:0:317966:2:committing:w:tx payment 02
317963:0:317966:3:commit:w:tx payment 02
318110:0:318111:1:beginning:w:tx neworder
318111:0:318114:3:processing:w:tx neworder
318114:0:318117:3:committing:w:tx neworder
318110:0:318117:7:commit:w:tx neworder
318681:0:318682:1:beginning:w:tx neworder
318682:0:318685:3:processing:w:tx neworder
318685:0:318688:3:committing:w:tx neworder
318681:0:318689:8:commit:w:tx neworder
318747:0:318748:1:beginning:w:tx payment 02
318748:0:318748:0:processing:w:tx payment 02
318748:0:318750:2:committing:w:tx payment 02
318747:0:318750:3:commit:w:tx payment 02
319571:0:319572:1:beginning:w:tx neworder
319572:0:319575:3:processing:w:tx neworder
319575:0:319578:3:committing:w:tx neworder
319571:0:319578:7:commit:w:tx neworder
319966:0:319967:1:beginning:w:tx payment 02
319967:0:319968:1:processing:w:tx payment 02
319968:0:319969:1:committing:w:tx payment 02
319966:0:319969:3:commit:w:tx payment 02
320142:0:320143:1:beginning:w:tx neworder
320143:0:320145:2:processing:w:tx neworder
320145:0:320147:2:committing:w:tx neworder
320142:0:320147:5:commit:w:tx neworder
320243:0:320244:1:beginning:w:tx neworder
320244:0:320247:3:processing:w:tx neworder
320247:0:320249:2:committing:w:tx neworder
320243:0:320249:6:commit:w:tx neworder
321121:0:321122:1:beginning:w:tx neworder
321122:0:321124:2:processing:w:tx neworder
321124:0:321127:3:committing:w:tx neworder
321121:0:321127:6:commit:w:tx neworder
322015:0:322016:1:beginning:w:tx neworder
322016:0:322019:3:processing:w:tx neworder
322019:0:322022:3:committing:w:tx neworder
322015:0:322022:7:commit:w:tx neworder
322147:0:322148:1:beginning:w:tx neworder
322148:0:322150:2:processing:w:tx neworder
322150:0:322153:3:committing:w:tx neworder
322147:0:322153:6:commit:w:tx neworder
322687:0:322688:1:beginning:w:tx payment 02
322688:0:322689:1:processing:w:tx payment 02
322689:0:322690:1:committing:w:tx payment 02
322687:0:322690:3:commit:w:tx payment 02
322862:0:322863:1:beginning:w:tx payment 02
322863:0:322864:1:processing:w:tx payment 02
322864:0:322865:1:committing:w:tx payment 02
322862:0:322865:3:commit:w:tx payment 02
324457:0:324458:1:beginning:w:tx neworder
324458:0:324460:2:processing:w:tx neworder
324460:0:324462:2:committing:w:tx neworder
324457:0:324462:5:commit:w:tx neworder
324998:0:324999:1:beginning:w:tx payment 02
324999:0:325000:1:processing:w:tx payment 02
325000:0:325001:1:committing:w:tx payment 02
324998:0:325001:3:commit:w:tx payment 02
325785:0:325786:1:beginning:w:tx payment 02
325786:0:325787:1:processing:w:tx payment 02
325787:0:325788:1:committing:w:tx payment 02
325785:0:325788:3:commit:w:tx payment 02
326109:0:326110:1:beginning:w:tx payment 02
326110:0:326111:1:processing:w:tx payment 02
326111:0:326112:1:committing:w:tx payment 02
326109:0:326112:3:commit:w:tx payment 02
326394:0:326394:0:beginning:w:tx payment 02
326395:0:326396:1:processing:w:tx payment 02
326396:0:326397:1:committing:w:tx payment 02
326394:0:326397:3:commit:w:tx payment 02
326432:0:326433:1:beginning:w:tx neworder
326433:0:326435:2:processing:w:tx neworder
326435:0:326436:1:committing:w:tx neworder
326432:0:326436:4:commit:w:tx neworder
326730:0:326731:1:beginning:w:tx payment 02
326731:0:326732:1:processing:w:tx payment 02
326732:0:326735:3:committing:w:tx payment 02
326730:0:326735:5:commit:w:tx payment 02
327042:0:327043:1:beginning:r:tx stocklevel
327043:0:327046:3:processing:r:tx stocklevel
327046:0:327047:1:committing:r:tx stocklevel
327042:0:327047:5:commit:r:tx stocklevel
328477:0:328477:0:beginning:w:tx payment 02
328477:0:328478:1:processing:w:tx payment 02
328478:0:328480:2:committing:w:tx payment 02
328477:0:328480:3:commit:w:tx payment 02
329314:0:329315:1:beginning:w:tx payment 02
329315:0:329316:1:processing:w:tx payment 02
329316:0:329317:1:committing:w:tx payment 02
329314:0:329317:3:commit:w:tx payment 02
329357:0:329358:1:beginning:w:tx payment 02
329358:0:329359:1:processing:w:tx payment 02
329359:0:329360:1:committing:w:tx payment 02
329357:0:329360:3:commit:w:tx payment 02
329794:0:329795:1:beginning:w:tx neworder
329795:0:329797:2:processing:w:tx neworder
329797:0:329800:3:committing:w:tx neworder
329794:0:329800:6:commit:w:tx neworder
330898:0:330898:0:beginning:w:tx payment 02
330898:0:330899:1:processing:w:tx payment 02
330899:0:330901:2:committing:w:tx payment 02
330898:0:330901:3:commit:w:tx payment 02
330989:0:330990:1:beginning:r:tx orderstatus 02
330990:0:330991:1:processing:r:tx orderstatus 02
330991:0:330991:0:committing:r:tx orderstatus 02
330989:0:330991:2:commit:r:tx orderstatus 02
331028:0:331029:1:beginning:w:tx neworder
331029:0:331031:2:processing:w:tx neworder
331031:0:331032:1:committing:w:tx neworder
331028:0:331032:4:commit:w:tx neworder
331146:0:331147:1:beginning:w:tx payment 02
331147:0:331147:0:processing:w:tx payment 02
331148:0:331149:1:committing:w:tx payment 02
331146:0:331149:3:commit:w:tx payment 02
331360:0:331361:1:beginning:w:tx payment 02
331361:0:331362:1:processing:w:tx payment 02
331362:0:331363:1:committing:w:tx payment 02
331360:0:331363:3:commit:w:tx payment 02
331404:0:331405:1:beginning:w:tx payment 02
331405:0:331406:1:processing:w:tx payment 02
331406:0:331407:1:committing:w:tx payment 02
331404:0:331407:3:commit:w:tx payment 02
331438:0:331439:1:beginning:w:tx neworder
331439:0:331441:2:processing:w:tx neworder
331441:0:331443:2:committing:w:tx neworder
331438:0:331443:5:commit:w:tx neworder
331522:0:331522:0:beginning:w:tx neworder
331522:0:331524:2:processing:w:tx neworder
331524:0:331526:2:committing:w:tx neworder
331522:0:331526:4:commit:w:tx neworder
331734:0:331735:1:beginning:w:tx payment 02
331735:0:331736:1:processing:w:tx payment 02
331736:0:331737:1:committing:w:tx payment 02
331734:0:331737:3:commit:w:tx payment 02
332140:0:332140:0:beginning:w:tx neworder
332140:0:332142:2:processing:w:tx neworder
332142:0:332144:2:committing:w:tx neworder
332140:0:332145:5:commit:w:tx neworder
332906:0:332906:0:beginning:w:tx payment 02
332906:0:332907:1:processing:w:tx payment 02
332907:0:332909:2:committing:w:tx payment 02
332906:0:332909:3:commit:w:tx payment 02
333575:0:333576:1:beginning:r:tx orderstatus 02
333576:0:333577:1:processing:r:tx orderstatus 02
333577:0:333577:0:committing:r:tx orderstatus 02
333575:0:333577:2:commit:r:tx orderstatus 02
333715:0:333716:1:beginning:w:tx neworder
333716:0:333719:3:processing:w:tx neworder
333719:0:333722:3:committing:w:tx neworder
333715:0:333722:7:commit:w:tx neworder
333734:0:333735:1:beginning:w:tx neworder
333735:0:333738:3:processing:w:tx neworder
333738:0:333740:2:committing:w:tx neworder
333734:0:333740:6:commit:w:tx neworder
335149:0:335150:1:beginning:w:tx neworder
335150:0:335152:2:processing:w:tx neworder
335152:0:335154:2:committing:w:tx neworder
335149:0:335154:5:commit:w:tx neworder
335322:0:335323:1:beginning:w:tx neworder
335323:0:335326:3:processing:w:tx neworder
