StartTime:Replica:FinishTime:OperationTime:Result:Access:Type
698967:0:698967:0:committing:r:tx orderstatus 02
698965:0:698967:2:commit:r:tx orderstatus 02
699055:0:699056:1:beginning:w:tx payment 02
699056:0:699057:1:processing:w:tx payment 02
699057:0:699059:2:committing:w:tx payment 02
699055:0:699059:4:commit:w:tx payment 02
699069:0:699069:0:beginning:w:tx neworder
699069:0:699071:2:processing:w:tx neworder
699072:0:699073:1:beginning:w:tx payment 02
699072:0:699073:1:committing:w:tx neworder
699069:0:699073:4:commit:w:tx neworder
699073:0:699074:1:processing:w:tx payment 02
699074:0:699074:0:committing:w:tx payment 02
699072:0:699074:2:commit:w:tx payment 02
699098:0:699099:1:beginning:w:tx neworder
699099:0:699102:3:processing:w:tx neworder
699102:0:699104:2:committing:w:tx neworder
699098:0:699104:6:commit:w:tx neworder
699191:0:699192:1:beginning:w:tx payment 02
699192:0:699193:1:processing:w:tx payment 02
699193:0:699194:1:committing:w:tx payment 02
699191:0:699194:3:commit:w:tx payment 02
699445:0:699446:1:beginning:w:tx payment 02
699446:0:699447:1:processing:w:tx payment 02
699447:0:699448:1:committing:w:tx payment 02
699445:0:699448:3:commit:w:tx payment 02
699568:0:699568:0:beginning:w:tx neworder
699568:0:699572:4:processing:w:tx neworder
699572:0:699574:2:committing:w:tx neworder
699568:0:699574:6:commit:w:tx neworder
699775:0:699776:1:beginning:w:tx neworder
699776:0:699780:4:processing:w:tx neworder
699780:0:699783:3:committing:w:tx neworder
699775:0:699783:8:commit:w:tx neworder
699830:0:699831:1:beginning:w:tx payment 02
699831:0:699832:1:processing:w:tx payment 02
699832:0:699833:1:committing:w:tx payment 02
699830:0:699833:3:commit:w:tx payment 02
699990:0:699991:1:beginning:w:tx neworder
699991:0:699994:3:processing:w:tx neworder
699994:0:699997:3:committing:w:tx neworder
699990:0:699997:7:commit:w:tx neworder
700054:0:700055:1:beginning:w:tx payment 02
700055:0:700056:1:processing:w:tx payment 02
700056:0:700057:1:committing:w:tx payment 02
700054:0:700057:3:commit:w:tx payment 02
700206:0:700207:1:beginning:w:tx payment 02
700207:0:700208:1:processing:w:tx payment 02
700208:0:700209:1:committing:w:tx payment 02
700206:0:700209:3:commit:w:tx payment 02
700354:0:700355:1:beginning:w:tx payment 02
700355:0:700356:1:processing:w:tx payment 02
700356:0:700358:2:committing:w:tx payment 02
700354:0:700358:4:commit:w:tx payment 02
700463:0:700464:1:beginning:w:tx payment 02
700464:0:700465:1:processing:w:tx payment 02
700465:0:700466:1:committing:w:tx payment 02
700463:0:700466:3:commit:w:tx payment 02
700500:0:700501:1:beginning:w:tx neworder
700501:0:700504:3:processing:w:tx neworder
700504:0:700506:2:committing:w:tx neworder
700500:0:700506:6:commit:w:tx neworder
700585:0:700586:1:beginning:w:tx delivery
700586:0:700589:3:processing:w:tx delivery
700589:0:700591:2:committing:w:tx delivery
700585:0:700591:6:commit:w:tx delivery
700765:0:700766:1:beginning:w:tx payment 02
700766:0:700767:1:processing:w:tx payment 02
700767:0:700768:1:committing:w:tx payment 02
700765:0:700768:3:commit:w:tx payment 02
700879:0:700879:0:beginning:r:tx stocklevel
700879:0:700882:3:processing:r:tx stocklevel
700882:0:700883:1:committing:r:tx stocklevel
700879:0:700883:4:commit:r:tx stocklevel
701000:0:701001:1:beginning:w:tx payment 02
701001:0:701001:0:processing:w:tx payment 02
701001:0:701003:2:committing:w:tx payment 02
701000:0:701003:3:commit:w:tx payment 02
701172:0:701173:1:beginning:w:tx neworder
701173:0:701175:2:processing:w:tx neworder
701175:0:701178:3:committing:w:tx neworder
701172:0:701178:6:commit:w:tx neworder
701219:0:701220:1:beginning:w:tx neworder
701220:0:701223:3:processing:w:tx neworder
701223:0:701225:2:committing:w:tx neworder
701219:0:701225:6:commit:w:tx neworder
701266:0:701267:1:beginning:w:tx delivery
701267:0:701270:3:processing:w:tx delivery
701270:0:701272:2:committing:w:tx delivery
701266:0:701272:6:commit:w:tx delivery
701300:0:701301:1:beginning:w:tx payment 02
701301:0:701302:1:processing:w:tx payment 02
701302:0:701303:1:committing:w:tx payment 02
701300:0:701303:3:commit:w:tx payment 02
701304:0:701305:1:beginning:w:tx payment 02
701305:0:701306:1:processing:w:tx payment 02
701306:0:701307:1:committing:w:tx payment 02
701304:0:701307:3:commit:w:tx payment 02
701458:0:701459:1:beginning:w:tx neworder
701459:0:701461:2:processing:w:tx neworder
701461:0:701463:2:committing:w:tx neworder
701458:0:701463:5:commit:w:tx neworder
701562:0:701563:1:beginning:w:tx delivery
701563:0:701565:2:processing:w:tx delivery
701565:0:701567:2:committing:w:tx delivery
701562:0:701567:5:commit:w:tx delivery
701582:0:701583:1:beginning:r:tx stocklevel
701583:0:701587:4:processing:r:tx stocklevel
701587:0:701587:0:committing:r:tx stocklevel
701582:0:701587:5:commit:r:tx stocklevel
701651:0:701652:1:beginning:w:tx payment 02
701652:0:701653:1:processing:w:tx payment 02
701653:0:701655:2:committing:w:tx payment 02
701651:0:701655:4:commit:w:tx payment 02
701707:0:701708:1:beginning:w:tx payment 02
701708:0:701709:1:processing:w:tx payment 02
701709:0:701710:1:committing:w:tx payment 02
701707:0:701710:3:commit:w:tx payment 02
701885:0:701886:1:beginning:r:tx stocklevel
701886:0:701889:3:processing:r:tx stocklevel
701889:0:701889:0:committing:r:tx stocklevel
701885:0:701889:4:commit:r:tx stocklevel
701942:0:701942:0:beginning:w:tx neworder
701942:0:701945:3:processing:w:tx neworder
701945:0:701947:2:committing:w:tx neworder
701942:0:701947:5:commit:w:tx neworder
702050:0:702051:1:beginning:w:tx neworder
702051:0:702054:3:processing:w:tx neworder
702054:0:702056:2:committing:w:tx neworder
702050:0:702056:6:commit:w:tx neworder
702146:0:702147:1:beginning:w:tx neworder
702147:0:702149:2:processing:w:tx neworder
702149:0:702151:2:committing:w:tx neworder
702146:0:702151:5:commit:w:tx neworder
702185:0:702186:1:beginning:w:tx neworder
702186:0:702189:3:processing:w:tx neworder
702189:0:702192:3:committing:w:tx neworder
702185:0:702192:7:commit:w:tx neworder
702391:0:702392:1:beginning:w:tx neworder
702392:0:702394:2:processing:w:tx neworder
702394:0:702396:2:committing:w:tx neworder
702391:0:702396:5:commit:w:tx neworder
702488:0:702488:0:beginning:w:tx neworder
702488:0:702492:4:processing:w:tx neworder
702492:0:702495:3:committing:w:tx neworder
702488:0:702495:7:commit:w:tx neworder
702535:0:702536:1:beginning:w:tx neworder
702536:0:702539:3:processing:w:tx neworder
702539:0:702540:1:committing:w:tx neworder
702535:0:702540:5:commit:w:tx neworder
702594:0:702595:1:beginning:w:tx payment 02
702595:0:702596:1:processing:w:tx payment 02
702596:0:702597:1:committing:w:tx payment 02
702594:0:702597:3:commit:w:tx payment 02
702732:0:702733:1:beginning:w:tx payment 02
702733:0:702734:1:processing:w:tx payment 02
702734:0:702735:1:committing:w:tx payment 02
702732:0:702735:3:commit:w:tx payment 02
702773:0:702778:5:beginning:w:tx neworder
702778:0:702781:3:processing:w:tx neworder
702781:0:702784:3:committing:w:tx neworder
702773:0:702784:11:commit:w:tx neworder
702808:0:702809:1:beginning:w:tx payment 02
702809:0:702810:1:processing:w:tx payment 02
702810:0:702812:2:committing:w:tx payment 02
702808:0:702812:4:commit:w:tx payment 02
702885:0:702886:1:beginning:w:tx neworder
702886:0:702890:4:processing:w:tx neworder
702890:0:702892:2:committing:w:tx neworder
702885:0:702892:7:commit:w:tx neworder
702949:0:702950:1:beginning:w:tx payment 02
702950:0:702951:1:processing:w:tx payment 02
702951:0:702952:1:committing:w:tx payment 02
702949:0:702952:3:commit:w:tx payment 02
702975:0:702976:1:beginning:w:tx neworder
702976:0:702980:4:processing:w:tx neworder
702980:0:702982:2:committing:w:tx neworder
702975:0:702982:7:commit:w:tx neworder
703008:0:703009:1:beginning:w:tx payment 02
703009:0:703010:1:processing:w:tx payment 02
703010:0:703011:1:committing:w:tx payment 02
703008:0:703011:3:commit:w:tx payment 02
703053:0:703054:1:beginning:w:tx neworder
703055:0:703056:1:beginning:w:tx neworder
703054:0:703057:3:processing:w:tx neworder
703056:0:703059:3:processing:w:tx neworder
703057:0:703060:3:committing:w:tx neworder
703053:0:703060:7:commit:w:tx neworder
703059:0:703061:2:committing:w:tx neworder
703055:0:703061:6:commit:w:tx neworder
703327:0:703328:1:beginning:w:tx neworder
703328:0:703331:3:processing:w:tx neworder
703331:0:703336:5:committing:w:tx neworder
703327:0:703336:9:commit:w:tx neworder
703396:0:703397:1:beginning:w:tx payment 02
703397:0:703398:1:processing:w:tx payment 02
703398:0:703400:2:committing:w:tx payment 02
703396:0:703400:4:commit:w:tx payment 02
703450:0:703451:1:beginning:w:tx payment 02
703451:0:703452:1:processing:w:tx payment 02
703452:0:703453:1:committing:w:tx payment 02
703450:0:703453:3:commit:w:tx payment 02
703490:0:703491:1:beginning:w:tx neworder
703491:0:703494:3:processing:w:tx neworder
703494:0:703497:3:committing:w:tx neworder
703490:0:703497:7:commit:w:tx neworder
703609:0:703610:1:beginning:w:tx payment 02
703610:0:703611:1:processing:w:tx payment 02
703611:0:703612:1:committing:w:tx payment 02
703609:0:703612:3:commit:w:tx payment 02
703634:0:703635:1:beginning:w:tx payment 02
703635:0:703636:1:processing:w:tx payment 02
703636:0:703637:1:committing:w:tx payment 02
703634:0:703637:3:commit:w:tx payment 02
703687:0:703688:1:beginning:w:tx neworder
703688:0:703691:3:processing:w:tx neworder
703691:0:703694:3:committing:w:tx neworder
703687:0:703694:7:commit:w:tx neworder
703826:0:703827:1:beginning:r:tx stocklevel
703827:0:703831:4:processing:r:tx stocklevel
703831:0:703831:0:committing:r:tx stocklevel
703826:0:703831:5:commit:r:tx stocklevel
703954:0:703955:1:beginning:r:tx stocklevel
703955:0:703962:7:processing:r:tx stocklevel
703962:0:703962:0:committing:r:tx stocklevel
703954:0:703962:8:commit:r:tx stocklevel
704133:0:704134:1:beginning:w:tx payment 02
704134:0:704135:1:processing:w:tx payment 02
704135:0:704136:1:committing:w:tx payment 02
704133:0:704137:4:commit:w:tx payment 02
704267:0:704268:1:beginning:w:tx payment 02
704268:0:704268:0:processing:w:tx payment 02
704269:0:704270:1:beginning:w:tx neworder
704268:0:704270:2:committing:w:tx payment 02
704267:0:704270:3:commit:w:tx payment 02
704270:0:704272:2:processing:w:tx neworder
704272:0:704275:3:committing:w:tx neworder
704269:0:704275:6:commit:w:tx neworder
704363:0:704363:0:beginning:w:tx neworder
704363:0:704366:3:processing:w:tx neworder
704366:0:704370:4:committing:w:tx neworder
704363:0:704370:7:commit:w:tx neworder
704393:0:704394:1:beginning:w:tx payment 02
704394:0:704395:1:processing:w:tx payment 02
704395:0:704396:1:committing:w:tx payment 02
704393:0:704396:3:commit:w:tx payment 02
704408:0:704409:1:beginning:w:tx neworder
704409:0:704413:4:processing:w:tx neworder
704414:0:704414:0:beginning:w:tx neworder
704413:0:704418:5:committing:w:tx neworder
704408:0:704418:10:commit:w:tx neworder
704414:0:704418:4:processing:w:tx neworder
704418:0:704421:3:committing:w:tx neworder
704414:0:704421:7:commit:w:tx neworder
704465:0:704466:1:beginning:w:tx neworder
704466:0:704469:3:processing:w:tx neworder
704469:0:704471:2:committing:w:tx neworder
704465:0:704471:6:commit:w:tx neworder
704519:0:704520:1:beginning:w:tx neworder
704520:0:704523:3:processing:w:tx neworder
704523:0:704526:3:committing:w:tx neworder
704519:0:704526:7:commit:w:tx neworder
704553:0:704554:1:beginning:w:tx neworder
704554:0:704558:4:processing:w:tx neworder
704558:0:704560:2:committing:w:tx neworder
704553:0:704560:7:commit:w:tx neworder
704578:0:704579:1:beginning:w:tx neworder
704579:0:704583:4:processing:w:tx neworder
704583:0:704585:2:committing:w:tx neworder
704578:0:704585:7:commit:w:tx neworder
704595:0:704596:1:beginning:w:tx payment 02
704596:0:704597:1:processing:w:tx payment 02
704597:0:704598:1:committing:w:tx payment 02
704595:0:704598:3:commit:w:tx payment 02
704672:0:704672:0:beginning:w:tx payment 02
704673:0:704673:0:processing:w:tx payment 02
704673:0:704675:2:committing:w:tx payment 02
704672:0:704675:3:commit:w:tx payment 02
704802:0:704803:1:beginning:w:tx neworder
704803:0:704806:3:processing:w:tx neworder
704806:0:704808:2:committing:w:tx neworder
704802:0:704808:6:commit:w:tx neworder
704838:0:704839:1:beginning:w:tx payment 02
704839:0:704840:1:processing:w:tx payment 02
704840:0:704842:2:committing:w:tx payment 02
704838:0:704842:4:commit:w:tx payment 02
704939:0:704940:1:beginning:w:tx payment 02
704940:0:704941:1:processing:w:tx payment 02
704941:0:704943:2:committing:w:tx payment 02
704939:0:704943:4:commit:w:tx payment 02
704971:0:704972:1:beginning:w:tx payment 02
704972:0:704973:1:processing:w:tx payment 02
704973:0:704975:2:committing:w:tx payment 02
704971:0:704975:4:commit:w:tx payment 02
704992:0:704993:1:beginning:w:tx neworder
704993:0:704997:4:processing:w:tx neworder
704997:0:704999:2:committing:w:tx neworder
704992:0:704999:7:commit:w:tx neworder
705109:0:705110:1:beginning:w:tx payment 02
705110:0:705111:1:processing:w:tx payment 02
705111:0:705113:2:committing:w:tx payment 02
705109:0:705113:4:commit:w:tx payment 02
705137:0:705138:1:beginning:w:tx payment 02
705138:0:705139:1:processing:w:tx payment 02
705139:0:705141:2:committing:w:tx payment 02
705137:0:705141:4:commit:w:tx payment 02
705187:0:705188:1:beginning:w:tx neworder
705188:0:705191:3:processing:w:tx neworder
705191:0:705193:2:committing:w:tx neworder
705187:0:705193:6:commit:w:tx neworder
705228:0:705229:1:beginning:w:tx neworder
705229:0:705232:3:processing:w:tx neworder
705232:0:705234:2:committing:w:tx neworder
705228:0:705234:6:commit:w:tx neworder
705243:0:705244:1:beginning:w:tx neworder
705244:0:705247:3:processing:w:tx neworder
705247:0:705249:2:committing:w:tx neworder
705243:0:705249:6:commit:w:tx neworder
705283:0:705284:1:beginning:w:tx neworder
705284:0:705287:3:processing:w:tx neworder
705287:0:705288:1:committing:w:tx neworder
705283:0:705288:5:commit:w:tx neworder
705324:0:705325:1:beginning:w:tx neworder
705325:0:705328:3:processing:w:tx neworder
705328:0:705330:2:committing:w:tx neworder
705324:0:705330:6:commit:w:tx neworder
705403:0:705404:1:beginning:w:tx neworder
705404:0:705407:3:processing:w:tx neworder
705407:0:705409:2:committing:w:tx neworder
705403:0:705409:6:commit:w:tx neworder
705422:0:705423:1:beginning:w:tx neworder
705423:0:705426:3:processing:w:tx neworder
705426:0:705429:3:committing:w:tx neworder
705422:0:705429:7:commit:w:tx neworder
705464:0:705465:1:beginning:w:tx neworder
705465:0:705469:4:processing:w:tx neworder
705469:0:705472:3:committing:w:tx neworder
705464:0:705472:8:commit:w:tx neworder
705506:0:705507:1:beginning:w:tx neworder
705509:0:705509:0:beginning:w:tx payment 02
705507:0:705510:3:processing:w:tx neworder
705509:0:705510:1:processing:w:tx payment 02
705510:0:705511:1:committing:w:tx neworder
705506:0:705511:5:commit:w:tx neworder
705510:0:705512:2:committing:w:tx payment 02
705509:0:705512:3:commit:w:tx payment 02
705551:0:705552:1:beginning:w:tx neworder
705552:0:705555:3:processing:w:tx neworder
705555:0:705556:1:committing:w:tx neworder
705551:0:705557:6:commit:w:tx neworder
705701:0:705702:1:beginning:w:tx neworder
705702:0:705705:3:processing:w:tx neworder
705705:0:705708:3:committing:w:tx neworder
705701:0:705708:7:commit:w:tx neworder
705712:0:705713:1:beginning:w:tx neworder
705713:0:705716:3:processing:w:tx neworder
705716:0:705718:2:committing:w:tx neworder
705712:0:705718:6:commit:w:tx neworder
705889:0:705890:1:beginning:w:tx payment 02
705890:0:705891:1:processing:w:tx payment 02
705891:0:705893:2:committing:w:tx payment 02
705889:0:705893:4:commit:w:tx payment 02
705897:0:705898:1:beginning:r:tx orderstatus 02
705898:0:705898:0:processing:r:tx orderstatus 02
705898:0:705898:0:committing:r:tx orderstatus 02
705897:0:705898:1:commit:r:tx orderstatus 02
706070:0:706071:1:beginning:w:tx neworder
706071:0:706074:3:processing:w:tx neworder
706074:0:706076:2:committing:w:tx neworder
706070:0:706076:6:commit:w:tx neworder
706080:0:706080:0:beginning:w:tx delivery
706080:0:706084:4:processing:w:tx delivery
706084:0:706086:2:committing:w:tx delivery
706080:0:706086:6:commit:w:tx delivery
706285:0:706286:1:beginning:w:tx payment 02
706286:0:706287:1:processing:w:tx payment 02
706287:0:706288:1:committing:w:tx payment 02
706285:0:706288:3:commit:w:tx payment 02
706362:0:706363:1:beginning:w:tx neworder
706363:0:706366:3:processing:w:tx neworder
706366:0:706368:2:committing:w:tx neworder
706362:0:706368:6:commit:w:tx neworder
706375:0:706376:1:beginning:w:tx payment 02
706376:0:706377:1:processing:w:tx payment 02
706377:0:706378:1:committing:w:tx payment 02
706375:0:706378:3:commit:w:tx payment 02
706392:0:706392:0:beginning:w:tx neworder
706392:0:706395:3:processing:w:tx neworder
706395:0:706397:2:committing:w:tx neworder
706392:0:706397:5:commit:w:tx neworder
706516:0:706517:1:beginning:w:tx payment 02
706517:0:706518:1:processing:w:tx payment 02
706518:0:706519:1:committing:w:tx payment 02
706516:0:706519:3:commit:w:tx payment 02
706532:0:706533:1:beginning:w:tx neworder
706533:0:706536:3:processing:w:tx neworder
706536:0:706542:6:committing:w:tx neworder
706532:0:706542:10:commit:w:tx neworder
706628:0:706629:1:beginning:w:tx neworder
706629:0:706631:2:processing:w:tx neworder
706631:0:706632:1:committing:w:tx neworder
706628:0:706632:4:commit:w:tx neworder
706942:0:706943:1:beginning:r:tx orderstatus 02
706943:0:706944:1:processing:r:tx orderstatus 02
706944:0:706944:0:committing:r:tx orderstatus 02
706942:0:706944:2:commit:r:tx orderstatus 02
707007:0:707008:1:beginning:w:tx payment 02
707008:0:707009:1:processing:w:tx payment 02
707009:0:707011:2:committing:w:tx payment 02
707007:0:707011:4:commit:w:tx payment 02
707138:0:707139:1:beginning:r:tx orderstatus 02
707139:0:707140:1:processing:r:tx orderstatus 02
707140:0:707140:0:committing:r:tx orderstatus 02
707138:0:707140:2:commit:r:tx orderstatus 02
707158:0:707159:1:beginning:w:tx payment 02
707159:0:707160:1:processing:w:tx payment 02
707160:0:707161:1:committing:w:tx payment 02
707158:0:707161:3:commit:w:tx payment 02
707165:0:707166:1:beginning:w:tx neworder
707166:0:707168:2:processing:w:tx neworder
707169:0:707171:2:committing:w:tx neworder
707165:0:707171:6:commit:w:tx neworder
707189:0:707189:0:beginning:w:tx neworder
707189:0:707192:3:processing:w:tx neworder
707192:0:707194:2:committing:w:tx neworder
707189:0:707194:5:commit:w:tx neworder
707206:0:707207:1:beginning:w:tx neworder
707207:0:707210:3:processing:w:tx neworder
707210:0:707212:2:committing:w:tx neworder
707206:0:707212:6:commit:w:tx neworder
707214:0:707215:1:beginning:w:tx neworder
707215:0:707217:2:processing:w:tx neworder
707217:0:707219:2:committing:w:tx neworder
707214:0:707219:5:commit:w:tx neworder
707229:0:707230:1:beginning:w:tx payment 02
707230:0:707231:1:processing:w:tx payment 02
707231:0:707232:1:committing:w:tx payment 02
707229:0:707232:3:commit:w:tx payment 02
707264:0:707265:1:beginning:w:tx payment 02
707265:0:707267:2:processing:w:tx payment 02
707267:0:707268:1:committing:w:tx payment 02
707264:0:707268:4:commit:w:tx payment 02
707400:0:707401:1:beginning:w:tx neworder
707401:0:707405:4:processing:w:tx neworder
707406:0:707407:1:beginning:w:tx neworder
707405:0:707410:5:committing:w:tx neworder
707400:0:707410:10:commit:w:tx neworder
707407:0:707411:4:processing:w:tx neworder
707411:0:707412:1:committing:w:tx neworder
707406:0:707412:6:commit:w:tx neworder
707418:0:707418:0:beginning:w:tx neworder
707419:0:707420:1:beginning:w:tx neworder
707418:0:707422:4:processing:w:tx neworder
707420:0:707422:2:processing:w:tx neworder
707422:0:707425:3:committing:w:tx neworder
707418:0:707425:7:commit:w:tx neworder
707422:0:707426:4:committing:w:tx neworder
707419:0:707426:7:commit:w:tx neworder
707488:0:707489:1:beginning:w:tx neworder
707489:0:707492:3:processing:w:tx neworder
707492:0:707493:1:committing:w:tx neworder
707488:0:707493:5:commit:w:tx neworder
707567:0:707567:0:beginning:w:tx payment 02
707568:0:707569:1:processing:w:tx payment 02
707569:0:707570:1:committing:w:tx payment 02
707567:0:707570:3:commit:w:tx payment 02
707702:0:707703:1:beginning:w:tx payment 02
707703:0:707704:1:processing:w:tx payment 02
707704:0:707705:1:committing:w:tx payment 02
707702:0:707705:3:commit:w:tx payment 02
707776:0:707777:1:beginning:w:tx neworder
707777:0:707779:2:processing:w:tx neworder
707779:0:707780:1:committing:w:tx neworder
707776:0:707780:4:commit:w:tx neworder
708018:0:708019:1:beginning:w:tx neworder
708019:0:708021:2:processing:w:tx neworder
708021:0:708023:2:committing:w:tx neworder
708018:0:708023:5:commit:w:tx neworder
708210:0:708210:0:beginning:w:tx payment 02
708210:0:708212:2:processing:w:tx payment 02
708212:0:708213:1:committing:w:tx payment 02
708210:0:708213:3:commit:w:tx payment 02
708303:0:708304:1:beginning:w:tx neworder
708304:0:708307:3:processing:w:tx neworder
708307:0:708310:3:committing:w:tx neworder
708303:0:708310:7:commit:w:tx neworder
708333:0:708334:1:beginning:w:tx payment 02
708334:0:708335:1:processing:w:tx payment 02
708335:0:708337:2:committing:w:tx payment 02
708333:0:708337:4:commit:w:tx payment 02
708354:0:708355:1:beginning:w:tx delivery
708355:0:708359:4:processing:w:tx delivery
708359:0:708362:3:committing:w:tx delivery
708354:0:708362:8:commit:w:tx delivery
708687:0:708688:1:beginning:r:tx orderstatus 02
708688:0:708689:1:processing:r:tx orderstatus 02
708689:0:708689:0:committing:r:tx orderstatus 02
708687:0:708689:2:commit:r:tx orderstatus 02
708997:0:708998:1:beginning:w:tx payment 02
708998:0:708999:1:processing:w:tx payment 02
708999:0:709001:2:committing:w:tx payment 02
708997:0:709001:4:commit:w:tx payment 02
709032:0:709033:1:beginning:w:tx delivery
709033:0:709036:3:processing:w:tx delivery
709036:0:709039:3:committing:w:tx delivery
709032:0:709039:7:commit:w:tx delivery
709250:0:709251:1:beginning:w:tx payment 02
709251:0:709253:2:processing:w:tx payment 02
709253:0:709254:1:committing:w:tx payment 02
709250:0:709254:4:commit:w:tx payment 02
709289:0:709289:0:beginning:w:tx neworder
709289:0:709291:2:processing:w:tx neworder
709291:0:709293:2:committing:w:tx neworder
709288:0:709293:5:commit:w:tx neworder
709307:0:709307:0:beginning:w:tx neworder
709307:0:709310:3:processing:w:tx neworder
709311:0:709313:2:committing:w:tx neworder
709307:0:709313:6:commit:w:tx neworder
709429:0:709430:1:beginning:w:tx delivery
709430:0:709433:3:processing:w:tx delivery
709433:0:709436:3:committing:w:tx delivery
709429:0:709436:7:commit:w:tx delivery
709439:0:709440:1:beginning:w:tx neworder
709440:0:709442:2:processing:w:tx neworder
709442:0:709443:1:committing:w:tx neworder
709439:0:709443:4:commit:w:tx neworder
709471:0:709472:1:beginning:w:tx neworder
709472:0:709474:2:processing:w:tx neworder
709474:0:709476:2:committing:w:tx neworder
709471:0:709476:5:commit:w:tx neworder
709580:0:709581:1:beginning:w:tx payment 02
709581:0:709582:1:processing:w:tx payment 02
709582:0:709583:1:committing:w:tx payment 02
709580:0:709583:3:commit:w:tx payment 02
709650:0:709651:1:beginning:w:tx payment 02
709651:0:709652:1:processing:w:tx payment 02
709652:0:709653:1:committing:w:tx payment 02
709650:0:709653:3:commit:w:tx payment 02
709659:0:709659:0:beginning:w:tx payment 02
709659:0:709660:1:processing:w:tx payment 02
709660:0:709661:1:committing:w:tx payment 02
709659:0:709661:2:commit:w:tx payment 02
709673:0:709674:1:beginning:w:tx neworder
709674:0:709677:3:processing:w:tx neworder
709677:0:709679:2:committing:w:tx neworder
709673:0:709679:6:commit:w:tx neworder
709722:0:709723:1:beginning:w:tx payment 02
709723:0:709724:1:processing:w:tx payment 02
709724:0:709725:1:committing:w:tx payment 02
709722:0:709725:3:commit:w:tx payment 02
709775:0:709776:1:beginning:w:tx neworder
709776:0:709779:3:processing:w:tx neworder
709779:0:709780:1:committing:w:tx neworder
709775:0:709780:5:commit:w:tx neworder
709783:0:709784:1:beginning:w:tx neworder
709784:0:709786:2:processing:w:tx neworder
709786:0:709788:2:committing:w:tx neworder
709783:0:709788:5:commit:w:tx neworder
709794:0:709794:0:beginning:w:tx payment 02
709795:0:709796:1:processing:w:tx payment 02
709796:0:709797:1:committing:w:tx payment 02
709794:0:709797:3:commit:w:tx payment 02
710000:0:710001:1:beginning:w:tx neworder
710001:0:710004:3:processing:w:tx neworder
710004:0:710006:2:committing:w:tx neworder
710000:0:710006:6:commit:w:tx neworder
710038:0:710039:1:beginning:w:tx neworder
710039:0:710041:2:processing:w:tx neworder
710041:0:710043:2:committing:w:tx neworder
710038:0:710043:5:commit:w:tx neworder
710129:0:710130:1:beginning:w:tx neworder
710130:0:710133:3:processing:w:tx neworder
710133:0:710135:2:committing:w:tx neworder
710129:0:710135:6:commit:w:tx neworder
710260:0:710261:1:beginning:w:tx delivery
710261:0:710265:4:processing:w:tx delivery
710265:0:710267:2:committing:w:tx delivery
710260:0:710267:7:commit:w:tx delivery
710331:0:710332:1:beginning:w:tx payment 02
710332:0:710333:1:processing:w:tx payment 02
710333:0:710334:1:committing:w:tx payment 02
710331:0:710334:3:commit:w:tx payment 02
710484:0:710484:0:beginning:w:tx payment 02
710484:0:710485:1:processing:w:tx payment 02
710485:0:710487:2:committing:w:tx payment 02
710484:0:710487:3:commit:w:tx payment 02
710495:0:710496:1:beginning:w:tx payment 02
710496:0:710497:1:processing:w:tx payment 02
710497:0:710498:1:committing:w:tx payment 02
710495:0:710498:3:commit:w:tx payment 02
710549:0:710550:1:beginning:w:tx neworder
710550:0:710553:3:processing:w:tx neworder
710553:0:710556:3:committing:w:tx neworder
710549:0:710556:7:commit:w:tx neworder
710644:0:710645:1:beginning:w:tx neworder
710645:0:710648:3:processing:w:tx neworder
710648:0:710650:2:committing:w:tx neworder
710644:0:710650:6:commit:w:tx neworder
710716:0:710717:1:beginning:w:tx payment 02
710717:0:710717:0:processing:w:tx payment 02
710717:0:710719:2:committing:w:tx payment 02
710716:0:710719:3:commit:w:tx payment 02
710724:0:710725:1:beginning:w:tx payment 02
710725:0:710726:1:processing:w:tx payment 02
710726:0:710727:1:committing:w:tx payment 02
710724:0:710727:3:commit:w:tx payment 02
710759:0:710759:0:beginning:w:tx neworder
710759:0:710760:1:beginning:w:tx delivery
710759:0:710763:4:processing:w:tx neworder
710760:0:710765:5:processing:w:tx delivery
710763:0:710767:4:committing:w:tx neworder
710759:0:710767:8:commit:w:tx neworder
710765:0:710769:4:committing:w:tx delivery
710759:0:710769:10:commit:w:tx delivery
710781:0:710782:1:beginning:w:tx neworder
710782:0:710784:2:processing:w:tx neworder
710784:0:710786:2:committing:w:tx neworder
710781:0:710786:5:commit:w:tx neworder
710789:0:710790:1:beginning:w:tx payment 02
710790:0:710791:1:processing:w:tx payment 02
710791:0:710792:1:committing:w:tx payment 02
710789:0:710792:3:commit:w:tx payment 02
710825:0:710826:1:beginning:w:tx neworder
710826:0:710828:2:processing:w:tx neworder
710828:0:710830:2:committing:w:tx neworder
710825:0:710830:5:commit:w:tx neworder
710839:0:710839:0:beginning:w:tx payment 02
710839:0:710840:1:processing:w:tx payment 02
710840:0:710842:2:committing:w:tx payment 02
710839:0:710842:3:commit:w:tx payment 02
710956:0:710956:0:beginning:w:tx neworder
710956:0:710959:3:processing:w:tx neworder
710959:0:710961:2:committing:w:tx neworder
710956:0:710961:5:commit:w:tx neworder
710968:0:710969:1:beginning:w:tx neworder
710969:0:710972:3:processing:w:tx neworder
710972:0:710974:2:committing:w:tx neworder
710968:0:710974:6:commit:w:tx neworder
711134:0:711135:1:beginning:w:tx payment 02
711135:0:711136:1:processing:w:tx payment 02
